Temperature_C,Concentration_M,pH,Reaction_Time_h,Catalyst,Catalyst_Loading_mol%,Solvent,Yield_%,Impurity_%
121.0,0.895,10.6,2.8,Raney-Ni,1.14,DCM,88.5,3.158
112.4,0.693,6.7,8.2,PPh3,0.12,EtOH,95.0,1.508
78.4,0.545,8.3,0.5,None,0.0,Toluene,89.36,4.596
103.4,0.465,6.4,2.6,TEMPO,4.78,Toluene,95.0,2.262
82.2,1.731,4.3,3.6,None,0.0,THF,82.91,5.444
112.6,0.552,5.3,5.0,TEMPO,0.57,EtOAc,95.0,4.61
136.4,0.568,8.4,5.2,PPh3,1.0,Toluene,95.0,4.047
107.9,0.863,5.4,4.5,DMP,1.77,EtOH,95.0,3.752
94.4,1.441,5.5,5.9,PPh3,0.39,EtOH,95.0,2.926
78.0,0.768,10.1,13.6,TEMPO,0.72,MeOH,94.27,2.088
59.6,0.84,8.3,1.4,PPh3,1.23,MeOH,95.0,1.538
133.3,2.104,6.7,2.5,DMAP,0.6,DMF,76.66,1.625
63.8,0.457,7.1,3.2,Raney-Ni,1.99,MeOH,95.0,2.524
109.9,1.241,6.9,5.7,PPh3,1.45,MeOH,95.0,1.876
76.2,1.232,8.0,6.8,PPh3,0.1,THF,95.0,2.79
54.0,0.55,6.1,16.0,DMP,0.36,EtOAc,95.0,2.913
78.1,0.632,9.3,3.9,DMP,2.12,MeOH,95.0,3.94
67.7,2.002,8.9,13.2,None,0.0,DCM,88.35,4.679
40.9,1.286,4.6,3.4,TEMPO,1.74,EtOAc,86.26,2.93
91.7,2.265,5.6,3.7,Raney-Ni,1.45,MeOH,95.0,2.814
79.4,1.837,7.9,11.8,DMP,0.1,DCM,95.0,4.066
49.1,1.388,7.8,9.2,DMAP,2.28,DMF,95.0,2.036
89.5,0.828,7.6,5.1,TEMPO,1.0,DCM,95.0,3.33
71.5,0.786,4.8,0.7,TFA,4.13,THF,95.0,2.518
117.6,1.443,9.4,2.8,Pt/C,0.78,MeOH,85.5,4.015
48.9,0.716,8.4,0.8,PPh3,1.29,DMF,95.0,2.255
41.6,0.894,8.1,0.9,Pt/C,1.45,THF,93.22,3.131
84.7,0.883,8.0,3.8,DMAP,0.56,DMSO,95.0,2.175
30.5,0.662,5.4,6.2,Pd/C,1.66,Toluene,95.0,2.253
97.6,1.137,3.5,2.0,DMAP,0.15,DCM,94.66,3.292
82.5,1.313,5.0,0.6,DMAP,0.1,DMSO,95.0,3.323
78.4,1.273,7.4,4.6,PPh3,1.46,Toluene,95.0,2.155
83.3,0.911,7.6,2.2,TFA,0.14,MeOH,95.0,3.324
59.3,1.102,5.7,5.4,DMP,0.15,Toluene,95.0,4.263
77.9,1.095,10.7,7.1,None,0.0,DMSO,89.49,3.813
67.9,0.441,10.0,6.7,DMAP,1.63,DMSO,94.73,3.814
69.7,1.204,10.2,11.1,DMAP,2.88,DMSO,95.0,3.322
78.5,1.09,7.9,3.9,Pd/C,1.93,MeOH,95.0,1.499
39.4,1.38,9.1,0.5,TFA,1.69,DMSO,86.64,1.418
87.1,1.229,8.0,6.3,DMAP,1.26,DMSO,95.0,1.068
55.3,0.792,9.0,2.6,TFA,0.57,EtOAc,83.13,1.739
46.0,0.956,7.7,0.5,DMP,7.17,THF,93.85,5.925
114.5,1.323,8.7,7.0,TFA,1.94,DMF,95.0,3.514
25.7,0.963,8.6,0.9,Pt/C,1.96,EtOAc,83.24,1.669
90.6,1.626,6.8,1.0,DMAP,1.79,THF,95.0,2.673
102.8,0.749,5.2,15.3,DMAP,0.2,DMF,95.0,1.479
63.6,1.683,7.7,4.3,TFA,1.18,DMSO,95.0,1.656
81.6,1.185,12.0,1.0,DMP,0.18,DMF,95.0,2.653
80.4,0.777,6.9,10.8,TFA,0.16,DMSO,95.0,3.817
94.3,1.029,8.3,1.7,TEMPO,1.91,DMSO,95.0,3.251
77.9,1.522,5.4,9.4,TEMPO,0.1,EtOAc,95.0,2.632
115.2,1.077,11.4,2.8,Pt/C,0.1,DCM,95.0,1.474
23.6,0.952,10.4,1.2,Raney-Ni,0.5,EtOH,82.24,2.156
58.0,0.424,8.2,1.0,DMAP,0.46,EtOAc,95.0,2.265
98.3,0.951,6.1,1.5,DMP,0.1,DMF,95.0,3.822
72.2,0.898,5.4,0.5,DMP,0.1,MeOH,95.0,3.182
86.3,2.129,8.0,2.0,PPh3,1.11,THF,95.0,2.525
54.5,0.699,6.1,19.2,Pd/C,0.44,EtOH,95.0,2.069
82.0,0.622,7.2,3.3,Pt/C,1.59,DCM,95.0,2.287
72.6,0.633,5.4,0.5,TEMPO,0.88,EtOH,95.0,3.15
114.2,1.169,5.2,3.5,Pd/C,2.95,DCM,95.0,2.716
31.8,1.201,7.1,3.7,Raney-Ni,3.03,DMSO,88.78,2.08
116.0,1.182,8.2,5.7,TEMPO,2.79,MeOH,95.0,2.905
73.2,0.255,7.2,1.8,DMAP,0.26,DMSO,95.0,1.431
139.0,1.018,8.5,3.2,Pt/C,0.56,THF,91.68,3.452
69.8,2.177,5.6,0.5,Raney-Ni,3.18,DMF,95.0,3.307
124.6,1.038,11.9,9.1,Raney-Ni,0.1,Toluene,95.0,3.459
97.4,2.087,8.8,6.3,Pd/C,1.18,THF,95.0,3.085
102.6,1.898,6.0,2.0,DMP,0.1,DCM,95.0,1.953
57.4,1.519,9.2,0.5,Pt/C,0.84,THF,95.0,1.072
53.2,1.155,5.5,6.4,DMAP,0.54,DCM,95.0,4.939
117.8,0.519,9.0,0.5,Raney-Ni,1.38,Water,95.0,2.951
44.2,0.462,4.8,2.0,DMP,8.42,DMSO,95.0,4.835
81.3,0.367,7.8,0.5,Raney-Ni,1.58,DMSO,95.0,3.791
131.1,0.924,6.8,2.6,Pt/C,1.2,MeOH,95.0,3.149
98.0,1.036,8.9,2.8,None,0.0,MeOH,75.96,7.176
75.8,0.939,8.4,3.0,Raney-Ni,0.45,Water,95.0,4.135
27.9,1.006,9.6,0.5,PPh3,0.18,MeOH,82.08,2.613
88.1,3.0,7.2,7.6,None,0.0,DMSO,75.59,2.866
86.3,1.476,5.2,3.8,Pt/C,1.16,Toluene,95.0,1.182
104.7,1.391,8.2,12.4,Pt/C,2.06,EtOAc,95.0,2.646
87.5,0.327,7.6,20.1,PPh3,3.15,MeOH,95.0,1.933
88.4,1.098,5.5,0.7,TFA,6.45,DMF,95.0,3.787
98.0,1.157,8.3,10.5,TEMPO,1.74,EtOAc,95.0,1.403
80.2,2.408,5.4,5.3,DMP,2.11,DMF,95.0,3.932
91.1,0.765,5.2,0.5,PPh3,3.0,MeOH,95.0,1.332
78.8,0.67,4.0,0.5,TFA,2.83,EtOH,79.43,5.486
93.7,1.068,7.0,2.5,DMAP,1.18,MeOH,95.0,1.025
58.2,0.95,7.7,0.6,DMP,0.31,THF,89.97,3.631
62.1,1.253,7.8,17.9,PPh3,1.02,DMF,95.0,2.237
82.9,1.752,8.5,3.1,Pd/C,0.25,Toluene,95.0,2.278
118.8,1.02,5.7,3.6,TEMPO,0.34,MeOH,95.0,4.572
66.1,0.914,5.1,6.4,DMP,4.15,Water,95.0,6.034
90.7,0.721,7.2,1.4,TEMPO,0.84,MeOH,95.0,1.908
92.5,1.418,7.3,3.8,Pd/C,1.83,Toluene,95.0,2.514
48.9,0.591,6.3,4.4,Pd/C,0.1,EtOAc,95.0,2.235
34.3,2.245,6.3,5.2,PPh3,0.1,EtOAc,81.09,3.361
96.0,0.995,6.1,2.3,TEMPO,1.62,Toluene,95.0,3.405
111.5,1.132,8.4,0.8,Pd/C,0.44,DMSO,95.0,4.661
88.8,0.444,7.9,0.5,Pt/C,1.23,DCM,95.0,1.927
77.2,0.9,5.1,2.6,TEMPO,0.52,EtOAc,95.0,2.523
65.3,0.773,9.7,1.1,TFA,0.46,DMF,85.99,2.869
119.4,1.988,7.6,1.0,PPh3,1.24,DMSO,95.0,2.397
60.3,0.791,6.5,2.9,DMP,6.32,DMSO,95.0,2.159
20.0,0.863,8.8,2.6,Pd/C,4.93,DMF,91.32,1.94
82.7,1.388,6.6,4.0,Raney-Ni,1.91,DMF,95.0,4.099
54.6,0.67,5.7,2.9,TFA,0.15,Water,95.0,2.892
79.6,0.697,7.4,1.9,Pt/C,0.1,EtOH,95.0,1.614
56.8,1.326,7.5,8.8,Pd/C,1.71,DMSO,95.0,1.551
87.8,1.265,7.9,0.5,DMAP,0.49,DMSO,95.0,3.751
71.7,0.717,5.1,2.4,DMAP,0.4,EtOAc,95.0,1.281
76.3,2.351,9.3,4.9,Raney-Ni,4.09,EtOAc,88.84,4.056
103.1,1.317,4.7,2.6,None,0.0,DMSO,95.0,4.164
82.2,3.0,6.1,1.2,DMP,4.4,DMSO,83.03,6.652
97.2,1.185,10.0,7.4,TEMPO,2.41,Water,95.0,4.129
94.5,2.719,6.7,0.5,TFA,0.81,DMF,93.64,3.082
92.3,1.407,10.7,0.6,TEMPO,0.43,DCM,95.0,3.38
62.2,2.332,8.1,0.6,TEMPO,5.03,DCM,86.72,5.001
73.6,0.571,6.5,5.8,DMP,7.09,Toluene,95.0,2.7
53.3,1.125,6.8,3.9,Pt/C,2.78,Water,95.0,4.119
114.4,0.916,8.9,7.0,TFA,7.2,Water,92.64,8.505
124.1,0.879,1.4,2.1,Pd/C,0.32,Toluene,95.0,1.546
139.5,0.964,10.6,1.5,Raney-Ni,4.55,Water,82.06,2.806
106.4,0.706,9.4,6.7,DMP,2.05,THF,95.0,2.352
124.9,0.727,3.3,6.8,None,0.0,DMSO,95.0,2.81
64.7,0.844,9.9,1.0,TFA,1.13,EtOAc,80.39,3.355
51.9,0.767,6.0,0.9,Pd/C,0.48,Toluene,95.0,1.062
56.7,0.816,3.3,0.5,DMP,0.47,Water,92.85,3.504
52.4,1.559,6.4,20.8,None,0.0,DMSO,93.69,3.986
73.8,0.499,5.9,4.6,PPh3,2.54,EtOAc,95.0,1.609
54.0,1.089,6.4,2.9,PPh3,0.49,DMF,95.0,4.643
80.9,0.568,6.6,6.9,PPh3,0.1,MeOH,95.0,2.035
100.8,2.856,7.3,1.7,None,0.0,THF,78.4,5.607
43.1,0.921,5.3,1.1,DMP,2.67,DCM,95.0,3.391
120.9,1.179,6.5,5.6,TFA,3.33,Water,95.0,3.729
62.7,2.553,6.0,4.6,Raney-Ni,0.27,EtOAc,71.65,2.0
75.9,1.223,8.9,4.2,TEMPO,1.28,MeOH,95.0,2.168
56.5,1.02,8.6,0.5,TEMPO,2.67,EtOH,95.0,2.066
39.1,1.97,9.1,0.5,PPh3,0.36,EtOH,76.85,1.833
60.5,1.09,6.5,5.8,Pd/C,3.56,Toluene,95.0,2.865
67.3,0.511,3.6,1.9,None,0.0,Toluene,92.82,4.509
113.0,0.446,10.0,2.2,DMAP,7.49,EtOAc,90.59,1.321
50.0,0.916,10.9,0.5,PPh3,0.41,Toluene,95.0,2.622
55.4,1.171,9.3,3.4,TEMPO,0.93,EtOAc,89.95,4.308
121.5,2.599,8.3,3.4,Raney-Ni,9.35,DMSO,75.98,2.652
73.6,2.129,11.4,2.9,DMAP,9.12,Toluene,86.14,2.222
123.0,0.529,7.5,3.1,None,0.0,MeOH,95.0,5.572
61.5,2.158,5.6,0.5,PPh3,1.81,MeOH,82.8,1.759
72.8,0.585,7.7,17.2,TFA,3.03,THF,95.0,3.624
108.1,0.906,7.0,2.7,Raney-Ni,10.29,DCM,95.0,3.474
72.8,0.644,8.7,4.2,DMAP,4.03,DCM,95.0,1.758
115.4,1.533,8.9,1.4,TEMPO,0.11,Toluene,95.0,2.21
88.5,2.311,5.8,1.0,Pt/C,0.65,EtOH,93.43,2.137
74.1,0.989,9.9,3.4,Pt/C,1.03,Toluene,92.96,1.419
119.7,1.999,5.8,12.8,Raney-Ni,0.23,DCM,79.22,3.887
55.0,1.685,11.2,2.6,TFA,0.14,EtOAc,88.4,2.545
89.5,1.189,8.3,5.3,Raney-Ni,1.95,Toluene,95.0,4.394
97.4,0.298,7.2,3.8,Pd/C,3.0,EtOH,95.0,2.877
88.0,0.793,9.3,5.4,Pd/C,1.92,EtOH,95.0,1.732
98.2,0.357,9.0,2.9,DMAP,0.83,DCM,95.0,2.031
83.0,1.794,9.3,1.2,None,0.0,DMF,78.14,9.348
69.1,0.831,4.3,5.7,TFA,8.01,Water,86.74,1.606
110.2,1.006,7.6,10.5,TEMPO,0.65,DMF,95.0,8.307
92.8,0.718,7.1,1.4,TEMPO,2.96,MeOH,95.0,2.42
69.8,0.465,8.5,6.2,None,0.0,DMF,92.36,6.04
35.4,1.406,5.4,6.0,TEMPO,1.28,THF,95.0,2.664
129.5,0.499,8.5,13.7,TEMPO,0.27,Water,95.0,2.85
88.0,1.588,5.4,1.0,Pt/C,1.71,Toluene,95.0,1.386
80.1,1.289,4.4,4.3,None,0.0,EtOAc,88.67,4.134
82.8,1.674,8.1,1.1,TFA,1.66,DMSO,95.0,4.67
76.3,0.573,9.6,0.7,Raney-Ni,0.76,MeOH,95.0,2.601
65.7,0.712,6.2,1.7,Pd/C,0.19,DMF,95.0,1.327
43.4,1.762,8.0,1.7,PPh3,0.62,EtOAc,95.0,2.095
61.3,2.535,8.3,4.5,Raney-Ni,5.1,THF,93.56,3.373
74.3,0.441,9.7,2.7,DMAP,0.18,Water,95.0,1.226
116.5,1.312,7.5,3.2,DMAP,1.47,Water,93.99,3.25
77.2,0.606,7.0,10.3,None,0.0,MeOH,95.0,3.73
68.1,3.0,4.8,2.9,Pt/C,2.02,Toluene,81.37,1.205
84.6,0.481,7.6,1.1,DMAP,0.89,EtOH,76.04,2.5
76.6,1.061,10.0,4.2,Pt/C,1.12,DMSO,95.0,3.229
63.1,0.487,6.1,0.9,Raney-Ni,3.91,DCM,95.0,3.253
91.1,0.575,4.3,17.0,TFA,1.87,THF,95.0,4.038
80.1,0.84,3.6,4.4,TEMPO,2.08,DMF,95.0,4.466
97.5,0.776,7.4,11.7,DMP,0.76,Toluene,95.0,8.325
67.5,1.106,9.1,9.1,TFA,6.99,DMF,95.0,3.421
64.6,1.148,6.9,2.0,Pd/C,0.36,EtOH,95.0,2.767
68.7,1.343,6.8,1.5,TEMPO,2.21,MeOH,95.0,4.505
25.5,1.023,6.9,1.1,DMAP,10.67,MeOH,87.9,2.018
80.0,2.322,8.1,4.5,Pt/C,2.54,THF,95.0,2.532
75.7,1.498,7.1,3.0,DMP,0.97,EtOAc,95.0,5.365
98.1,0.994,11.4,5.0,Pd/C,6.37,DMSO,95.0,2.38
134.0,0.408,7.5,6.1,TEMPO,0.97,MeOH,95.0,2.457
68.3,0.564,5.7,5.0,TFA,3.53,DMSO,95.0,4.618
47.3,1.168,9.4,16.9,PPh3,7.76,Toluene,95.0,1.423
117.7,0.815,8.2,0.5,TFA,3.34,DMF,95.0,3.042
77.1,0.823,7.9,1.0,Pt/C,0.44,EtOH,95.0,4.666
72.4,1.614,8.0,6.3,Pd/C,1.54,Water,95.0,4.262
111.1,1.263,3.6,2.5,PPh3,0.75,EtOAc,95.0,2.564
75.4,1.039,4.5,0.5,DMP,1.36,EtOH,94.97,4.947
65.5,1.039,3.8,13.5,DMAP,2.02,DCM,87.56,2.801
92.3,1.254,12.0,1.6,Pd/C,1.02,Toluene,95.0,5.535
79.1,0.867,7.8,0.5,PPh3,1.67,Water,95.0,3.051
77.9,0.326,6.8,4.5,TEMPO,1.4,DMSO,95.0,2.234
108.8,0.444,6.8,0.7,TFA,0.48,THF,95.0,3.381
91.3,0.894,6.7,3.5,None,0.0,THF,95.0,6.253
66.9,0.811,6.8,1.1,TFA,3.0,THF,95.0,3.453
107.1,1.069,6.7,2.8,Pt/C,1.19,DCM,95.0,3.128
96.9,1.431,4.5,5.2,DMP,1.24,MeOH,95.0,4.061
79.7,1.335,4.8,0.6,TEMPO,0.1,EtOH,95.0,1.671
36.4,0.337,6.4,0.5,DMAP,1.4,EtOAc,95.0,3.3
24.2,0.947,8.2,0.5,DMP,0.16,DMSO,95.0,4.468
106.2,1.179,8.2,2.0,None,0.0,Toluene,87.04,3.138
98.0,0.816,5.4,4.2,TEMPO,0.42,EtOH,95.0,3.344
101.1,1.064,4.2,1.7,Raney-Ni,0.36,DMSO,95.0,2.841
89.7,2.394,10.4,4.6,TEMPO,0.1,Toluene,95.0,2.952
102.2,1.55,3.9,10.4,TFA,0.84,MeOH,95.0,3.777
57.0,1.087,7.9,2.2,DMAP,0.1,EtOH,84.62,1.056
59.9,1.837,5.3,0.6,DMP,0.61,EtOAc,87.74,3.892
55.6,1.662,9.3,1.3,Pt/C,0.51,EtOAc,95.0,2.261
118.5,1.244,5.7,0.7,TFA,1.28,EtOAc,95.0,2.305
125.9,1.235,6.5,4.7,Raney-Ni,0.63,Water,95.0,4.83
44.4,0.812,6.7,6.5,PPh3,0.41,EtOH,94.69,2.156
20.0,1.113,4.4,0.6,Pd/C,0.76,Water,86.39,3.954
112.0,0.826,10.5,2.3,Raney-Ni,1.9,DMSO,95.0,3.635
46.1,0.483,6.9,8.6,PPh3,0.55,Water,95.0,1.754
55.4,0.542,4.9,0.5,Pd/C,1.92,DCM,95.0,3.202
64.7,0.92,10.2,0.9,TFA,1.84,DMSO,90.2,3.914
60.9,0.315,7.2,1.6,Pt/C,0.1,MeOH,95.0,1.935
36.1,1.168,1.3,1.3,TEMPO,0.38,EtOAc,77.2,1.809
37.3,1.369,6.1,3.6,None,0.0,DMSO,61.54,4.864
63.9,0.874,10.4,2.7,TEMPO,0.77,EtOH,95.0,2.365
79.9,0.915,6.5,2.2,None,0.0,Water,93.32,5.865
135.7,0.486,8.3,0.8,Pd/C,4.58,MeOH,88.63,3.026
113.6,1.436,8.8,0.8,DMP,2.75,EtOAc,84.11,4.535
85.3,0.794,3.8,4.5,DMAP,3.91,EtOH,95.0,3.155
55.6,2.194,8.0,0.8,TEMPO,3.5,DMSO,91.31,2.463
52.6,0.835,9.9,7.8,Pt/C,0.15,DCM,95.0,1.601
101.5,0.719,7.4,0.9,DMP,2.59,EtOH,95.0,3.29
57.7,0.377,5.5,0.6,Raney-Ni,1.36,DMF,95.0,2.222
89.2,1.011,7.9,7.6,TEMPO,0.21,THF,95.0,3.463
72.8,0.902,6.7,1.5,Raney-Ni,0.77,Water,95.0,1.494
20.0,1.213,6.2,3.9,None,0.0,DMSO,75.86,4.904
101.0,0.736,7.6,0.5,PPh3,0.66,THF,95.0,2.685
98.5,0.692,6.6,4.8,None,0.0,Toluene,91.37,9.171
94.0,0.627,3.6,0.6,TEMPO,0.73,EtOH,95.0,5.514
76.3,0.873,7.2,5.5,TEMPO,0.83,THF,95.0,3.797
72.8,1.096,8.9,8.4,Raney-Ni,11.74,DMF,95.0,3.482
113.9,2.039,5.4,4.3,Raney-Ni,0.45,DMSO,95.0,4.618
85.7,1.047,6.2,0.5,PPh3,0.1,EtOAc,95.0,2.126
43.1,1.249,8.3,4.9,Pd/C,0.72,THF,95.0,3.537
98.7,1.16,5.7,4.9,Pt/C,0.25,Water,95.0,1.926
100.0,1.184,6.6,4.7,DMAP,0.49,Water,95.0,1.737
44.5,0.937,9.0,11.5,Pt/C,0.15,MeOH,83.11,3.896
78.1,3.0,10.3,8.6,None,0.0,MeOH,67.22,5.75
128.9,2.104,6.1,0.5,TEMPO,6.12,EtOAc,68.64,3.544
103.9,0.542,6.4,7.1,PPh3,4.72,DCM,95.0,9.362
90.6,1.601,4.5,0.5,Raney-Ni,2.04,THF,95.0,5.129
116.0,0.616,8.0,8.7,Raney-Ni,1.49,DCM,95.0,3.939
89.3,0.973,7.3,3.5,Pt/C,0.51,DMF,95.0,2.275
69.3,1.494,4.7,7.0,DMP,1.51,DMSO,95.0,5.085
81.6,1.584,8.9,4.0,TFA,2.77,EtOH,95.0,1.881
33.6,0.454,5.5,0.8,PPh3,7.48,MeOH,95.0,2.126
86.5,1.009,5.3,7.0,Raney-Ni,4.2,MeOH,95.0,4.392
44.6,1.337,3.9,6.6,TFA,3.59,EtOAc,90.95,2.805
82.5,1.358,9.5,8.0,None,0.0,DMSO,95.0,3.988
110.2,0.837,5.6,1.2,Raney-Ni,3.71,Toluene,95.0,1.697
67.3,0.46,8.0,6.7,TFA,4.85,THF,95.0,3.19
67.9,1.495,6.3,3.8,DMP,9.3,Water,95.0,3.126
70.9,0.63,7.6,1.3,Pd/C,1.87,DMF,95.0,1.327
93.3,2.06,4.4,4.2,Pt/C,0.86,THF,95.0,2.56
62.4,0.954,7.4,1.9,Pd/C,0.1,THF,95.0,1.425
40.8,2.237,6.6,11.3,None,0.0,MeOH,58.27,2.921
74.9,0.626,6.4,2.3,DMAP,0.13,MeOH,95.0,0.536
60.7,0.754,8.9,1.5,Raney-Ni,0.1,EtOH,95.0,1.754
89.8,1.712,5.4,11.6,TFA,1.1,Water,95.0,2.951
98.2,2.125,11.7,0.9,TFA,1.1,DMSO,87.6,4.278
124.9,0.559,6.8,8.0,DMP,2.12,Toluene,95.0,3.075
82.8,3.0,4.9,6.0,Pt/C,0.48,MeOH,80.27,3.301
74.4,2.101,8.5,4.3,TFA,1.24,THF,92.75,2.479
95.0,0.797,8.8,7.4,DMAP,3.73,Water,95.0,1.414
99.6,1.414,10.1,13.0,Pd/C,4.61,EtOAc,95.0,2.88
119.4,0.55,6.3,0.5,None,0.0,EtOAc,87.36,4.569
89.2,0.776,6.6,15.1,None,0.0,Water,94.87,4.069
125.7,0.653,6.6,0.5,DMP,0.13,Water,86.59,4.0
59.9,3.0,7.2,2.1,DMAP,1.03,MeOH,64.99,1.47
92.0,1.894,10.6,1.7,TEMPO,2.49,MeOH,95.0,4.044
79.2,2.803,8.6,1.0,Pt/C,0.51,EtOAc,85.42,2.772
108.2,1.057,11.0,0.5,DMAP,1.37,EtOAc,89.54,3.033
119.1,0.66,7.9,1.8,Pt/C,4.71,DMF,95.0,2.836
75.8,0.184,7.5,4.7,Pd/C,0.95,Water,95.0,2.143
59.8,1.637,5.2,3.2,TEMPO,3.56,MeOH,90.46,2.769
77.5,0.875,7.3,2.2,None,0.0,MeOH,95.0,5.755
83.0,0.51,7.1,3.0,DMP,0.15,MeOH,95.0,2.857
62.7,0.478,5.4,3.4,None,0.0,MeOH,79.51,5.81
67.4,0.636,8.8,17.4,None,0.0,MeOH,91.32,4.921
84.7,0.68,6.6,13.5,Raney-Ni,4.62,DMF,95.0,2.859
74.5,0.635,6.7,7.4,TEMPO,1.99,EtOH,95.0,2.426
87.8,2.13,7.4,0.5,TEMPO,1.2,DMF,95.0,3.831
83.1,1.218,6.2,2.5,Pd/C,1.57,EtOH,95.0,1.393
55.8,0.594,6.3,2.4,Raney-Ni,0.54,THF,95.0,1.307
57.6,1.145,5.5,5.0,None,0.0,MeOH,68.74,4.372
118.0,1.006,7.8,0.5,TEMPO,1.91,Toluene,95.0,3.219
94.9,3.0,7.6,0.8,TEMPO,0.86,DCM,64.1,2.596
89.8,1.34,7.4,4.5,TEMPO,0.58,DCM,95.0,3.672
39.6,1.739,9.4,7.6,DMP,2.86,Toluene,80.51,7.149
84.4,0.471,5.5,3.8,Raney-Ni,5.02,THF,95.0,2.555
27.4,0.455,11.3,3.3,DMAP,1.81,MeOH,78.41,1.552
105.4,0.48,7.0,8.6,DMP,0.44,MeOH,95.0,4.786
59.8,0.669,7.0,7.1,None,0.0,DMSO,85.23,3.529
140.6,0.961,9.2,3.3,Pt/C,5.7,Toluene,95.0,2.999
101.2,0.491,10.6,5.1,PPh3,0.1,DCM,95.0,3.006
115.8,0.426,7.4,2.7,Pd/C,0.15,EtOAc,95.0,1.653
72.5,0.76,8.7,14.2,DMAP,3.02,DMSO,95.0,2.461
52.9,0.886,8.0,5.0,DMP,0.14,Toluene,95.0,3.415
46.6,1.374,10.3,3.0,TEMPO,0.33,Toluene,95.0,3.328
85.6,0.509,4.6,7.0,Pd/C,1.31,DMF,95.0,2.565
105.9,0.803,6.2,4.6,TEMPO,3.19,Toluene,95.0,4.025
102.0,1.177,4.2,0.6,TFA,4.09,DMSO,95.0,3.547
85.1,1.685,7.8,1.0,TFA,1.27,DCM,95.0,3.129
103.8,0.456,6.2,0.5,TEMPO,0.1,DMF,95.0,4.583
91.8,0.897,5.9,20.5,DMAP,0.14,Toluene,95.0,2.881
47.3,1.264,5.8,2.9,TFA,1.75,THF,95.0,2.261
64.5,1.109,9.7,1.3,DMAP,0.53,DMF,94.67,2.381
97.2,0.66,11.0,4.8,Pt/C,0.36,MeOH,95.0,2.488
57.3,2.221,8.9,10.6,DMAP,2.29,MeOH,77.43,1.886
64.8,1.225,4.0,2.4,Pt/C,4.02,EtOAc,95.0,5.502
62.2,2.288,5.3,7.3,None,0.0,EtOH,70.1,7.693
61.2,1.572,8.5,0.7,None,0.0,MeOH,78.7,2.823
48.1,0.936,6.8,5.7,TFA,1.49,DMSO,95.0,2.195
78.7,1.323,4.0,1.2,TFA,0.58,Toluene,95.0,3.213
86.2,0.812,8.3,0.9,Pt/C,1.02,MeOH,95.0,4.302
69.6,0.823,7.2,1.1,DMAP,0.89,EtOAc,93.92,3.394
73.3,1.61,5.9,5.0,TEMPO,0.41,THF,95.0,3.178
64.6,0.734,8.9,3.7,Raney-Ni,3.0,Toluene,95.0,1.927
68.1,0.614,8.2,1.5,Raney-Ni,2.51,EtOAc,95.0,2.334
71.6,1.062,9.8,4.9,TFA,2.85,THF,95.0,4.495
92.4,1.017,7.1,9.4,DMAP,0.52,Water,95.0,1.301
81.2,0.717,8.0,3.2,DMP,2.04,DCM,95.0,2.955
63.7,0.798,5.8,0.5,Raney-Ni,0.8,Water,95.0,3.401
50.0,1.663,9.5,0.5,None,0.0,EtOH,66.46,6.759
93.0,0.71,7.3,3.2,Pt/C,1.47,EtOH,95.0,3.488
89.6,0.6,7.5,5.2,Pd/C,2.33,MeOH,95.0,1.559
90.7,0.466,8.2,5.2,None,0.0,MeOH,95.0,3.463
67.9,0.819,7.5,7.6,Pt/C,4.99,EtOH,95.0,2.004
102.7,1.091,5.7,2.8,None,0.0,THF,87.16,2.321
115.6,1.811,8.7,4.3,Pt/C,3.8,DCM,95.0,2.41
89.2,1.119,7.1,7.9,TFA,0.4,DCM,95.0,5.375
91.0,0.464,9.2,1.6,Pd/C,1.12,MeOH,95.0,3.062
63.3,1.185,1.0,0.6,Pt/C,0.91,EtOH,88.0,3.037
84.3,1.297,7.8,0.5,PPh3,0.1,DMF,95.0,2.061
83.3,1.727,6.9,6.8,Pt/C,1.77,EtOH,95.0,2.1
62.0,1.534,9.2,5.9,Pt/C,0.26,MeOH,95.0,1.643
116.1,2.202,6.7,8.0,Pt/C,2.11,DMF,95.0,2.555
51.2,1.258,4.9,0.5,Pt/C,3.14,Toluene,95.0,2.662
47.9,1.59,7.3,2.2,Pt/C,4.04,DMSO,95.0,2.921
57.8,0.445,8.0,0.5,None,0.0,DCM,82.37,2.48
85.9,1.778,4.7,7.1,Raney-Ni,2.63,Water,95.0,1.354
71.9,1.266,7.2,1.1,TFA,0.77,Toluene,95.0,2.741
110.9,2.487,8.8,4.4,TFA,0.77,THF,83.19,3.529
83.2,1.839,5.1,5.0,TEMPO,4.43,DCM,95.0,4.43
67.1,0.594,4.4,10.6,PPh3,0.67,MeOH,95.0,2.547
111.3,0.732,7.8,1.5,TFA,2.58,Toluene,95.0,5.655
94.4,0.664,6.4,4.6,None,0.0,DMSO,95.0,7.245
61.2,1.72,6.0,1.2,DMAP,0.52,DMF,95.0,1.297
56.8,0.933,10.2,0.9,Pt/C,0.44,DCM,95.0,3.27
81.9,0.915,1.0,4.7,TEMPO,0.91,DMF,95.0,3.215
64.8,1.461,10.6,2.2,PPh3,2.43,EtOH,95.0,2.94
87.1,0.814,5.8,0.7,DMP,2.19,DMF,95.0,4.889
109.7,0.494,9.6,1.9,DMP,1.04,MeOH,88.34,2.789
